 ['forest  feature  index'] , ['forest  rank'] , ['forest  word'] , ['SGD  feature  index'] , ['SGD  rank'] , ['SGD  word'] , ['logistic  feature  index'] , ['logistic  rank'] , ['logistic  word'] 
2812,0.0013177255724216017,tips,2050,2.0791495715132577,place,2946,0.23852513922168039,video
2870,0.0013140193802224239,typical,2959,2.0727364794711303,volunteer,2725,0.23795671145249042,supposed
803,0.0013078016702916925,determine,1726,2.0726994206923619,markets,1499,0.23657978298858959,isn
1421,0.0013076077588376697,incentive,881,2.0705141617082869,draw,1196,0.23622679989848344,friend
1572,0.0013009865632048971,leads,2461,2.0583927820666306,school,704,0.23562091694571544,credentials
2766,0.0012910767727852953,techniques,1616,2.0563013448810925,listen,271,0.23518124593489761,available
307,0.0012895246621752719,beneficial,2637,2.0403967801051386,started,813,0.23457966398925864,didn
907,0.0012787660304310684,easy,603,2.0397225169113833,conduct,2834,0.23443626424743355,trained
1623,0.0012774404022700158,live,1651,2.0332787833045272,losses,308,0.23379655097758176,benefit
2122,0.0012710345443464287,pretty,3010,2.0302590906277227,wishes,871,0.2337896481330555,dollar
2520,0.0012660165686488591,share,403,2.0170811340683068,careful,1235,0.233667312593762,gift
2496,0.0012634022481276138,sense,2246,2.0120936771299442,rates,2321,0.23365886130611865,relations
2544,0.0012633154909388734,sign,841,2.0068031932214367,discuss,583,0.23325229717945456,completed
1864,0.001261264703879767,non,378,2.0041517122054504,calculated,1490,0.23304022895283535,investing
1783,0.0012529921673528827,minute,2444,2.0012875578347527,satisfied,1353,0.23241103064252186,hold
2451,0.0012442674897370856,say,689,1.9973682755964026,courses,2716,0.23234970167518937,supervisor
1198,0.001241155410900537,friends,5,1.9872368581832449, 000  year ,1302,0.23225023029818173,hands
1224,0.0012386175406398762,general,1453,1.9844910813800369, information  technology ,2472,0.23217090224802475,secretary
1518,0.0012341634422015249,jobs,2634,1.9766171021032797,standards,240,0.23170473804369665,assignments
1193,0.0012304656564127649,frequently,1272,1.9657989061953032, great  way ,2812,0.23166318546303744,tips
1847,0.0012299757284105258, net  income ,1448,1.9581439520030595,influence,2565,0.2311586313726752, skill  sets 
99,0.0012299410710798551,accounts,2847,1.9547564175129311,trend,828,0.23032913913725028,directly
1340,0.0012250003595482195, high  school ,1059,1.9498382664007214,extreme,817,0.23014641193269703,differences
2169,0.0012169089706381166,profit,54,1.9474471898429362,30,1862,0.2300624204621555,nice
902,0.0011969747424911855,earnings,1289,1.946948067515528,guidance,2520,0.22986406813870786,share
2852,0.0011900870741411481,true,182,1.9435151132148867,annual,2988,0.22985037559011035,websites
300,0.0011808852482617911,begin,122,1.9421338533188466,adding,428,0.22983134626217522,cents
2946,0.0011675212333167907,video,2228,1.938779563198648,question,2799,0.22976500136916492,thoughts
2986,0.0011462280305041363,website,155,1.9339771317803809,agencies,2578,0.22787796716620684,social
541,0.0011437446675397222,common,1068,1.9289517708740114,factor,2965,0.22743208530032694,walking
2322,0.0011428479699128625,relationship,372,1.9226484532338077,busy,229,0.22739652629125487,asking
811,0.001142557949635472,development,1001,1.9109188581826184,ethic,2524,0.22707918560852552,sharing
742,0.0011343616094853142,deal,1782,1.9104459126326858,minor,245,0.22641383951539118,assisting
1511,0.0011085399573079479, job  performance ,407,1.9053521659924808,carry,2755,0.22601960429499751,taxed
3038,0.001101037742202605,worker,2230,1.8961977657790121,quick,891,0.22587413053678235,drug
387,0.0010985264947083401,campaigns,390,1.8947555626492778,candidates,2064,0.22472129403802596,playing
777,0.001098094872922607,department,1105,1.8867425870781382,feelings,2664,0.22389823452156787,straight
3073,0.001097585968401555,yield,248,1.8866194391063347,associates,2378,0.22184212335670397,responsibility
2130,0.0010950123020232031,primary,2947,1.8841914113728218,view,382,0.22118532140161734,called
2614,0.0010834417637436691, spend  money ,2494,1.8809164609880473,sending,727,0.22111689134261897,cycle
1238,0.0010824490086138569,given,1935,1.8783912640258777,organizational,907,0.22108925473145608,easy
471,0.0010823182063214082,circumstances,419,1.8704902785488025,category,2660,0.22047642456037886,store
3042,0.0010809747233012615,working,424,1.869077819175341,causing,1003,0.22003996643839177,ethics
320,0.0010784248391212884,bills,2946,1.8662876885566415,video,2592,0.21987102608585057,sort
1678,0.0010777450913639773,main,2240,1.8634511950258512,range,1687,0.2193120116195475, make  decisions 
6,0.0010668697857728025,10,2602,1.8606563097762334,speaking,1925,0.21928203568696394,opposed
804,0.0010526251705016961,determined,10,1.8603100017596559,11,1400,0.2190465754768777,illegal
2550,0.0010496399059227259,signs,2350,1.8538378925730337,representatives,1466,0.21842875937160366,institutions
2822,0.0010459406846944767,total,1832,1.8472814082629532,nearly,2452,0.21825953248081154,saying
659,0.0010314690078393183,conversation,912,1.8470612531674715,economies,476,0.21696447415026077,claim
1960,0.0010259148295357107,owners,2376,1.8463911863733959,responses,816,0.21659754720856819,difference
2787,0.0010219689638202676,thanks,332,1.8296171056569879,book,2132,0.21643181737364109,principles
2626,0.0010181755498176715,stability,2892,1.8266939979852204,units,2708,0.21604680964587786,suggestions
1520,0.0010129568616228468,john,1916,1.8266041469423346,operates,2551,0.21564370615711342,similar
900,0.0010122056928921414,earned,2151,1.8224788843802724,produced,511,0.21493318120333105,combination
2726,0.00099455927566930629,sure,1070,1.8178638389655479,factors,2339,0.21423049572506642,repair
1256,0.00099259193795100693,goods,2924,1.8149861429560421,value,923,0.21415096523117325,efficient
2981,0.00098858469028077702,wealth,2834,1.7987532089863305,trained,2316,0.21378991523896335,regularly
2229,0.00098792201189514288,questions,1466,1.7954564638886268,institutions,1307,0.21285662846127781,happy
1018,0.0009864476852757373,excellent,1022,1.7944855937850135,exchange,2493,0.21278582648514097,send
868,0.00098602524505597483,doing,1717,1.7749586809246847,march,403,0.21191541528191135,careful
2843,0.0009847749911191233,travel,2432,1.7695690319731663,safe,2390,0.2116036100578722,retailer
1162,0.00097939282484882199,folks,2683,1.7690709415040766,study,1892,0.21142685073537457,offer
2093,0.00097477280596538107,possible,158,1.7651956329824146,ago,1868,0.21130333873309787,note
398,0.00096937191430378558,card,1873,1.7528950357438231,november,2498,0.2110040407747375,sent
948,0.00096610259435099403, employer  employee ,704,1.7522457918890886,credentials,1583,0.21038531216825307,legal
2810,0.00095955337792680891,timely,1672,1.7519167018002695,luxury,2150,0.21013284134821078,produce
1551,0.00094986613428542648,laid,3021,1.7496604178776125, work  best ,753,0.20977341363498767,deciding
2176,0.00094783958309566422,project,331,1.7475742790883635,bonuses,2962,0.20914116620961742,wait
129,0.0009452231475619797,addressed,3060,1.7393598399111179,writers,718,0.20897968242227885,currency
1979,0.00094434648506260563,parties,2993,1.7390908065114337,weeks,2721,0.20812564913400688,supply
1477,0.00094009252638996657,internal,2474,1.7311223730286331,sector,1272,0.20785801775213711, great  way 
2551,0.00093553153157753511,similar,1729,1.7169765003550914,master,1145,0.20783517934832726,firm
1603,0.00092779361120891497,likely,722,1.701273388300159, customer  service ,443,0.20747414567526962,challenging
2577,0.00092656982666627832,smoothly,1371,1.6989827023594442,hourly,350,0.20663033216867549,brings
1676,0.00090477477027142337,magazines,616,1.6938845949644163,confusion,1547,0.2062616308094915,labor
573,0.00089883094302881572,compensation,1991,1.6934221956197264, pay  bills ,2434,0.20608494681957062,said
852,0.00089119565742622664,division,1306,1.6928246340501409,happens,65,0.20594006565850004,50
395,0.00088527914742793682,car,2132,1.6907774904898036,principles,260,0.20589699417187007,attitude
1748,0.00087979805376608088,measurement,1142,1.687328967039238,finished,2926,0.20539150248119967,values
1445,0.0008656385857943778,industries,698,1.6863035527574706,created,746,0.20486966735469478,debt
2399,0.00086444995643826484,revenue,1302,1.6827117632993798,hands,672,0.20465055456523126,correct
121,0.00085254469051175195,added,681,1.6803947041425267, costs  associated ,1251,0.20416976614741728, good  fit 
670,0.00085169133130551331,corporation,1257,1.6672728024446617, goods  services ,1250,0.20360570875646081, good  financial 
2262,0.00084644530689247793,realized,393,1.6652176191214112,capital,1151,0.20336715851383405,fixed
1569,0.00084599337392489687,leaders,2840,1.6594441012978953,transfer,2118,0.203264130574968,presented
1833,0.00083462302177871907,necessarily,1581,1.6574591217774075,led,1319,0.20313361177376049,head
919,0.00083139936938507897,effective,735,1.6572232989967066,dates,1258,0.20223490557299525, goods  sold 
581,0.00083138615041578978,complete,2851,1.6526019071226912,trouble,841,0.20202492396982255,discuss
444,0.00083073705569194109,chance,564,1.6506149911442278, company  organization ,2868,0.20197848478015384, type  work 
672,0.00082126040126007127,correct,2116,1.6493624528152322,present,2476,0.20087028707593191,secure
1318,0.00082125188877442217,having,1909,1.6482398086367616,ongoing,2093,0.20067793982898471,possible
2756,0.00081839249121599283,taxes,1343,1.6404921645157267,highest,310,0.20000937835578392,best
2201,0.00081448367748065552,provides,2243,1.6399942262336669,rare,114,0.19979437013044746,activity
2750,0.00080942173274002518,task,718,1.6377666419705124,currency,2413,0.1997777196958066,rights
2060,0.00080008685909280892,planning,2283,1.6298864283494485,recommended,1886,0.19957303164932194,obvious
2075,0.00078121978927720185,policy,1894,1.6260002403717249,offering,2910,0.19950744068990167, used  work 
2464,0.00078063042160972222,scope,2786,1.6239864123734042,thank,683,0.19935923318674584,count
2757,0.0007788906911987616,teach,709,1.6233348877817704,critical,178,0.19878151743446279,amounts
2911,0.0007777442483578392,useful,2755,1.6213305762978909,taxed,1916,0.19794723451227619,operates
1242,0.00077483714314566937,global,2233,1.6196993307001366,quite,2830,0.1974064880012194,traditional
2527,0.00076876994550975695,shifts,2497,1.6194453158020259,sensitive,2871,0.19722718746281701,typically
2397,0.00075310836639811481,returns,445,1.6184010852577539,chances,202,0.19722339825988769,applied
2777,0.0007395493387802334,term,1357,1.6111671817033737,holidays,2092,0.19642933535306042,possibility
124,0.000738356249698194,additional,2799,1.6089371804492048,thoughts,685,0.19629157707334488,countries
2498,0.00073679692825765039,sent,1822,1.6030563278266281,moving,614,0.19591935314037365,confused
2609,0.00072588817600321347,specific,1907,1.6014495707925198,older,320,0.19574876761224563,bills
2292,0.00072558137171917225,reduce,652,1.5952802706839881,contractors,1521,0.19551974936707411,join
2250,0.00072421368611861822,reached,1936,1.5922752883226192,organizations,1357,0.19547279145324162,holidays
2061,0.00071843635897690704,plans,2503,1.589090987282777,seriously,1878,0.1952698109325878,numerous
1103,0.00071558116239120494,feel,2388,1.5888253857864145,resumes,1562,0.19454484998136407,law
1701,0.0007110552097549088,man,2818,1.5855093201635582,took,1432,0.19448548069680857,increased
724,0.00071102683658315086,cut,2341,1.5850915331589364,replace,503,0.19435942089877078,colleagues
148,0.00071071925472752299,advisor,1227,1.5845680556995236,generate,1965,0.19393697748566996,packages
343,0.00070846166213879276,brand,789,1.5751172010565118,descriptions,2959,0.19381659325425526,volunteer
283,0.00070438221745438569,background,1134,1.5573626757761363, financial  management ,1617,0.19381552962765289,listening
1444,0.00070328249058889943,industrial,365,1.5571649992095777, business  administration ,395,0.19284156239125386,car
2403,0.00069597445334312869,reviews,1158,1.5519752429396141,focus,994,0.1926787959897743,essentially
1121,0.00069577009399489332,filed,2960,1.5481439314779193,wage,726,0.19245786537771742,cutting
2085,0.00069349008496112272,portion,1124,1.5462850937309192,filled,378,0.1921313458700997,calculated
1442,0.00069007132271373323,individual,2321,1.5438445334755733,relations,1924,0.1908663698659758,opportunity
3000,0.00068653109777714802,white,731,1.5369533130348876,damage,2230,0.18983615483682828,quick
345,0.00068628883928078632,break,2440,1.5354736536378801, sales  marketing ,195,0.18982305714668898,appear
2050,0.00068189458008975493,place,276,1.5203344315660177,away,2832,0.18980013406573884,traffic
2723,0.00068126549190134942,supporting,563,1.5186576879259881, company  needs ,247,0.18977202287879555,associated
1500,0.00067680775265239145,issue,500,1.5145035639936859,codes,1201,0.18965170483687768,fully
2166,0.00065894403296884799,professionals,2763,1.5087560570107161,technical,373,0.18926987149823121,buy
2560,0.0006580074553749623,situation,2932,1.5057857522188434,vary,818,0.1891874138070905,different
2607,0.00064969175904736509,specialized,857,1.5049483099135532,documentation,2777,0.18907747736120672,term
1446,0.00064364052750890647,industry,2038,1.4995836914795324,phone,52,0.18906765735198358,28
1431,0.00064124999188028915,increase,154,1.4989822392381815,age,56,0.18886670531741168,35
2273,0.00064090464686729115,receiving,2072,1.4840778139160196,police,2771,0.18883800034017281,tell
1119,0.00063602540963902834,figures,1623,1.4793552157535441,live,1873,0.18826137538049945,november
3018,0.00062811812953421939,word,2513,1.479024600784842,setting,678,0.18823867036800415, cost  living 
1732,0.00062654049645197109,material,2014,1.4776059771493366,perfect,2182,0.18810332961355797,promoted
827,0.00062190014176370417,direction,1008,1.4696684082294884,evaluations,2213,0.18808139168271173,purchasing
2497,0.00061833279061729502,sensitive,648,1.4659387264446972,continues,2177,0.18787801433094092,projects
1334,0.00060469102862676695,helping,2787,1.461614984790057,thanks,1438,0.1878211597270448,india
1653,0.00059495116184757389,lot,2740,1.4586171556114409,taking,1289,0.18764771275632772,guidance
2751,0.00057500586420430194,tasks,2279,1.4558997773864411,recognize,3070,0.18758979189985245, years  ago 
2023,0.00057063418375796879, period  time ,1123,1.4530439540676343,filing,2359,0.18703167124721826,requirement
2212,0.00056887914748518119,purchases,2909,1.4473297540816628, used  business ,2216,0.18680800682639873,pursue
382,0.00056073544347256458,called,1920,1.4458006634286502,operations,684,0.18675389874228504,counter
2932,0.00056032012142960541,vary,2129,1.4392146027792465,primarily,325,0.18665313519000093,blog
1476,0.00055901224711857409,interests,1301,1.4388127702228246,handling,918,0.18629056666964958,effect
925,0.00055784178739299456,effort,1319,1.4373798779594813,head,868,0.1857460014045261,doing
1820,0.00055545816504935601,moves,996,1.4345435494936183,established,159,0.18556958881269797,agreed
