 ['forest  feature  index'] , ['forest  rank'] , ['forest  word'] , ['SGD  feature  index'] , ['SGD  rank'] , ['SGD  word'] , ['logistic  feature  index'] , ['logistic  rank'] , ['logistic  word'] 
87,0.0, 6525  certified ,520,1.6999287081785264,commentsnovember,1809,0.11273463257724647,pension
88,0.0,70,999,1.6999287081785264, financial  planner ,1396,0.11269482289848667,life
89,0.0,80,1539,1.6999287081785264, management  llc ,2293,0.11267738910546284,set
90,0.0,855,1849,1.6999287081785264,planner,1787,0.11240204925010837, pay  loan 
91,0.0, 855  457 ,1462,1.6863772699657176, loans  loans ,1549,0.11213738992830501,marked
92,0.0,90,973,1.6859544575260579,field,2338,0.11193481868373373,situation
94,0.0,able,1660,1.6853129346803335,network,704,0.1119116348589087,defaulted
95,0.0, able  make ,2691,1.6847630415584289,won,2534,0.11183738116406286,told
96,0.0, able  pay ,757,1.6750491910705883,difficult,446,0.11165141559726907,changes
97,0.0,absolutely,1207,1.6729114058683798,implementation,1529,0.11108541701496254,making
98,0.0,accept,1756,1.6589548968247803, ownership  property ,1649,0.11101293223169759,needed
99,0.0,acceptable,1314,1.6580088222604317,just,626,0.11087970159341122,couple
100,0.0,accepted,631,1.6573506146433465,cover,1367,0.1106085786851423,left
101,0.0,accepting,793,1.6537935010426303,door,2006,0.11050377886332362,purchases
102,0.0,access,320,1.6466350560757419,better,1970,0.11041293788986389, property  owners 
104,0.0, according  terms ,2076,1.6401714111169898,recourse,974,0.11036097674296656,fields
105,0.0,accordingly,1529,1.6381780463168887,making,688,0.11026927470810116,decide
106,0.0,account,2544,1.6279791995429238,tracking,448,0.11011206442244235,charge
107,0.0, account  bank ,1794,1.6273221406941811, paying  loan ,1799,0.10935172963165636, payment  terms 
108,0.0,accountant,1117,1.6270348141320354,guarantee,5,0.10917606129587171, 000  dollars 
109,0.0,accounting,455,1.6175191109560931,checked,2306,0.10907759757699624,sharing
110,0.0,accounts,1116,1.6153835435556294,growth,1285,0.1090689267627232,investor
111,0.0,accrue,1217,1.6066863337854835,include,800,0.10870818967252156,dump
113,0.0,accurate,439,1.6025670246445769,certified,870,0.10860956254190034,error
114,0.0,accurately,1392,1.59514775277164,licensed,163,0.1085811189315599,ago
115,0.0,achieve,579,1.5854778726787497,consider,647,0.10774811786470012, credit  scores 
116,0.0,achieved,67,1.5828169236937444, 30  years ,1201,0.1076307571087845,il
117,0.0,acquire,49,1.579765779801376,22,2638,0.10723946321895755,ve
118,0.0,acquired,1253,1.5791054177511072,inside,2378,0.10709037228875727,spouse
119,0.0,acquisition,1496,1.5661871214693415, lower  rates ,609,0.10682909383009688,copyright
120,0.0,act,2320,1.5621393606255742,sign,268,0.10679563229281254, auto  loans 
121,0.0,acting,1037,1.5595290149231809,forth,1377,0.1060672960927634,lenders
122,0.0,action,352,1.5565233836222532,breakdown,2021,0.1059928829539423,putting
123,0.0,actions,89,1.550613993205652,80,1305,0.10548352826828418,join
124,0.0,activities,1347,1.550133188571672,later,2380,0.10513576485957592,st
126,0.0,acts,534,1.5484397859841106, common  types ,643,0.10507993122994043, credit  history 
127,0.0,actual,1411,1.5459721238321296,liquidity,82,0.1048693636081737,60
128,0.0,actually,747,1.5387683551778626,did,1114,0.10475132967377024,grow
129,0.0,ad,2374,1.5332231001357846,speed,1760,0.10446795034108063,page
130,0.0,add,2085,1.529323445549776,referred,2231,0.10428954450673636,saving
131,0.0,added,1422,1.525373199521683,llc,232,0.10356731521668211,asked
132,0.0,adding,1672,1.5171365662083316,normal,747,0.10309193195312853,did
133,0.0,addition,1779,1.5152540041965976,pass,1759,0.10295927176576739,package
134,0.0,additional,1860,1.5111185447170747,policies,1455,0.10278604777885138, loan  usually 
135,0.0,additionally,2158,1.5065685586663307,reserve,992,0.1027012838580672,financial
136,0.0,address,2307,1.505205851113232,shift,1883,0.10263442773825353,potentially
137,0.0, address  clicking ,453,1.4961902238883305,cheaper,2709,0.10240796921251853,wrong
138,0.0, address  published ,98,1.4872282437865265,accept,956,0.10212423015006519,far
139,0.0,addressed,1349,1.4791932100606944,latte31,1434,0.10197978567693151, loan  borrower 
140,0.0,adjusted,1417,1.4782685752907132,live,1702,0.10163066117042278,officer
141,0.0,administration,688,1.4758688984133648,decide,1836,0.10148336410248082,physically
142,0.0,administrative,1793,1.4741023117027849,paying,696,0.10137272079833096,decreases
143,0.0,advance,1981,1.4737226837022268,prospective,1459,0.10132164568221755, loans  available 
144,0.0,advanced,25,1.4666310688696145,17,668,0.10132024452302862,data
145,0.0,advantage,501,1.4632213700007113,combination,1717,0.10128625467740265,opened
146,0.0,advantageous,127,1.4590447135455105,actual,1138,0.1011897929263562,health
147,0.0,advantages,405,1.4590009197803662, car  loans ,1695,0.10117459127625172,occurs
148,0.0,advertise,1351,1.4552315707072498,laws,2374,0.10098703560707077,speed
149,0.0,advertisements,2333,1.4539043649660237,single,1754,0.10089408624087544,owners
150,0.0,advertising,2689,1.4535671130587056,wise,813,0.10085786549110601,easy
151,0.0,advice,626,1.4488952590296527,couple,1796,0.1003685521449183,payment
152,0.0,advise,2467,1.4399137805085793,systems,939,0.10014384264536258,fact
153,0.0,advised,2519,1.431441610529923,tied,1157,0.099785277066327532,highly
154,0.0,affect,1788,1.4242257284985949, pay  money ,2379,0.099613473722624954,spread
155,0.0,affected,984,1.4170388828551888,final,795,0.098970883569280882,dream
156,0.0,afford,1278,1.4168312658092763,internet,1168,0.098853670228588333, home  loan 
157,0.0,afraid,146,1.4119930140293784,advantageous,2663,0.098666190436144302,washington
159,0.0,agencies,2679,1.4116544419441004,went,2298,0.09863475899319149,settlement
160,0.0,agency,728,1.4074776711057881,deposited,500,0.098602518185364987,college
161,0.0,agent,725,1.40665520940505,depends,1631,0.098458316282159772,moved
162,0.0,agents,2419,1.4002975847703065,structure,793,0.098239425181685741,door
164,0.0,agreed,2090,1.3856273500881742,refund,12,0.09781951129701992,115
166,0.0,agreements,53,1.3792312539845279,24,2695,0.097725714188822949,words
167,0.0,agrees,1624,1.3742650546762722, mortgage  payment ,1322,0.09769759682039883,kept
168,0.0,ahead,758,1.3502475320208862,difficulty,2348,0.097321115515124998,smart
169,0.0,aid,261,1.347112215558355,attractive,2321,0.097267576502600858, sign  free 
170,0.0,alliance,1363,1.340125758882692,leave,1074,0.09725728326541036,getting
171,0.0, alliance  wealth ,205,1.3384006263589789,appreciated,1139,0.097253075011221476,hear
172,0.0,allow,1358,1.3330335539090346,learned,467,0.097219574205135176,city
173,0.0,allowed,229,1.332184763331808,article,1793,0.097082201080892896,paying
174,0.0,allowing,277,1.3305194726809373,away,138,0.097052559608125324, address  published 
176,0.0,alternative,2308,1.329876136190898,shipping,837,0.097052559608125324, email  website 
177,0.0,america,669,1.3232928387854688,date,975,0.097052559608125324, fields  marked 
178,0.0,american,1035,1.3220858184961228,forms,1550,0.097052559608125324, marked  email 
179,0.0,amortization,1381,1.3179906619155046,length,1993,0.097052559608125324, published  required 
180,0.0,amounts,2119,1.3095303250136316,remodeling,2151,0.097052559608125324, required  fields 
181,0.0, amounts  money ,1164,1.3056726954496141,holdings,1036,0.096857546609158587,formula
182,0.0,analysis,1996,1.3019093854190147, purchase  goods ,15,0.096792759480511692, 12  2012 
183,0.0,analyze,1465,1.2979410880617925, loans  type ,1866,0.096771061348270057, poor  credit 
184,0.0,annual,2516,1.2868588525650919,thought,1558,0.096739257637442511,match
185,0.0,answer,2141,1.2859624917387442,represent,2048,0.096503164522273227,real
186,0.0, answer  question ,1813,1.2843595381289854,percent,1923,0.096445242082719734,probably
187,0.0,answers,2316,1.2801657766245451,shouldn,488,0.096225544708056193,closed
188,0.0,apartment,2272,1.273841070291224, sell  property ,2308,0.096150577110432664,shipping
189,0.0,apparent,346,1.2738117775615736,borrowing,1625,0.096095447913572926, mortgage  payments 
190,0.0,appear,2601,1.2736487730249624,unsecured,1194,0.095941538184782016,hundreds
191,0.0,appears,132,1.2733132936441773,adding,1930,0.095666168870678775,processed
193,0.0,applicable,1212,1.2710340064573737,improved,1411,0.095645872483550651,liquidity
194,0.0,applicant,37,1.2697808096737964,2008,73,0.095632266382260037,45
195,0.0,application,2173,1.2680971316299534,restaurant,80,0.095211255913369694,54
196,0.0,applications,625,1.2635580782974787,county,2611,0.095098325568516481, used  collateral 
197,0.0,applied,1957,1.2635441760898716,promised,1544,0.095087039041727536,manufacturer
198,0.0,applies,2428,1.2612037216799665,study,2698,0.094747156063204885,workers
199,0.0,apply,488,1.2528281360929217,closed,1869,0.094602315041489402,portion
200,0.0,applying,2618,1.2522875357503702,utilities,1992,0.094266904271833415,published
201,0.0,appraisal,2617,1.2505134403885239,usually,2271,0.09422878023926011, sell  loans 
202,0.0,appraised,770,1.2473805435509038,discuss,1303,0.093828863539376209,job
203,0.0,appraiser,31,1.2418491172190429,20,1500,0.093778295576538315,lump
204,0.0,appreciate,812,1.2331379708139298,easily,1501,0.093778295576538315, lump  sum 
205,0.0,appreciated,124,1.2184509322789943,activities,1363,0.093751753115327144,leave
207,0.0,approached,1693,1.2183119907922262,obviously,1002,0.093679148580810792,finding
208,0.0,approaches,306,1.218175859146656,beginning,27,0.093285623358931938,18
209,0.0,approaching,1677,1.2156032436382058,notice,1899,0.09279485584990102,prevent
210,0.0,appropriate,5,1.2144871393094274, 000  dollars ,1495,0.092761747943155212, lower  rate 
211,0.0,approval,415,1.1940809522447819,carry,3,0.092757675290826, 000  awesome 
212,0.0, approval  process ,934,1.1915594867034045,extremely,13,0.092757675290826, 115  washington 
213,0.0,approve,2264,1.1859004213074826,select,16,0.092757675290826, 12  commentsover 
214,0.0,approved,2508,1.1803846853268432,thank,20,0.092757675290826, 14  54 
215,0.0, approved  mortgage ,2678,1.1782337612463971,weeks,24,0.092757675290826, 16  commentsjanuary 
216,0.0,approving,1955,1.176985675977261,projects,26,0.092757675290826, 17  commentsmay 
217,0.0,apr,1322,1.1756170518758937,kept,28,0.092757675290826, 18  19 
218,0.0,area,1639,1.1709835840397618,natural,30,0.092757675290826, 19  commentsdecember 
220,0.0,aren,1069,1.1661264568220706,generally,38,0.092757675290826, 2008  good 
221,0.0,argue,1140,1.1660707613761065,heard,42,0.092757675290826, 2011  25 
222,0.0,arm,47,1.1647375573587835,2014,44,0.092757675290826, 2012  16 
223,0.0,arrange,2427,1.1640199360724925,students,45,0.092757675290826, 2012  24 
224,0.0,arranged,1221,1.1614321369623415,income,46,0.092757675290826, 2012  27 
225,0.0,arrangement,2541,1.1501236395959766,totally,48,0.092757675290826, 2014  45 
226,0.0,arrangements,1371,1.1481348136698561,legally,50,0.092757675290826, 22  2014 
227,0.0,arrive,1836,1.1321504444842492,physically,52,0.092757675290826, 23  2012 
228,0.0,art,2631,1.123698289167282,varies,54,0.092757675290826, 24  commentsnovember 
230,0.0,aside,1194,1.1197162588740313,hundreds,56,0.092757675290826, 25  commentsmarch 
232,0.0,asked,896,1.1191178440076035,exact,59,0.092757675290826, 27  17 
233,0.0,asking,1710,1.1187741293408011,older,60,0.092757675290826, 27  commentsnovember 
234,0.0,aspect,646,1.1154800343458759, credit  score ,62,0.092757675290826, 28  35 
235,0.0,aspects,1814,1.1148846476827243,percentage,65,0.092757675290826, 30  2011 
236,0.0,assess,604,1.106125404468556,convenience,71,0.092757675290826, 35  commentsjune 
237,0.0,assessed,1554,1.1059555721733878,marketplace,74,0.092757675290826, 45  commentsjune 
238,0.0,assessment,2139,1.1018932780995998,reporting,75,0.092757675290826,457
239,0.0,asset,1952,1.1014377438514587,programs,76,0.092757675290826, 457  6525 
240,0.0,assets,1380,1.0989106859167512, lending  money ,81,0.092757675290826, 54  commentsmay 
241,0.0,assigned,220,1.0931563251488039,aren,84,0.092757675290826,62901
242,0.0,assist,63,1.0929334669742718,29,85,0.092757675290826, 62901  855 
243,0.0,assistance,2394,1.0926428671906758,state,86,0.092757675290826,6525
244,0.0,associated,1373,1.0880729393877806, lend  money ,87,0.092757675290826, 6525  certified 
245,0.0, associated  loan ,212,1.0722055944422031, approval  process ,90,0.092757675290826,855
246,0.0,association,1049,1.0718111208438932,friend,91,0.092757675290826, 855  457 
247,0.0,associations,595,1.0711811439423984,contains,137,0.092757675290826, address  clicking 
248,0.0,assume,329,1.0706939949969896,bit,279,0.092757675290826, awesome  alliance 
249,0.0,assumed,838,1.0558062654677089,emergency,280,0.092757675290826, awesome  financial 
250,0.0,assumes,165,1.0547335157555051,agreement,335,0.092757675290826, book  whip 
251,0.0,assuming,2612,1.0534333053617737, used  determine ,406,0.092757675290826,carbondale
252,0.0,assurance,1965,1.0525320246988987, property  collateral ,407,0.092757675290826, carbondale  il 
253,0.0,attached,337,1.044731520095586,borrow,431,0.092757675290826, cents  community 
254,0.0,attempt,1704,1.0411336986888275,offices,432,0.092757675290826, cents  read 
256,0.0,attempts,647,1.0303684049395663, credit  scores ,433,0.092757675290826, cents  rights 
257,0.0,attending,702,1.0299473864464295,deeds,483,0.092757675290826,clicking
258,0.0,attention,2717,1.0287702921975981,yield,484,0.092757675290826, clicking  link 
259,0.0,attorney,2255,1.0254459536759517, secured  loan ,508,0.092757675290826,commentsdecember
260,0.0,attract,497,1.0243453111787724,collected,509,0.092757675290826, commentsdecember  27 
261,0.0,attractive,703,1.0241571410696575,default,510,0.092757675290826,commentsjanuary
262,0.0,auction,593,1.0142648226859818,contacts,511,0.092757675290826, commentsjanuary  12 
263,0.0,author,594,1.0132573124052544,contain,513,0.092757675290826, commentsjune  2012 
264,0.0,authority,1238,1.0087835692379066,individually,514,0.092757675290826, commentsjune  28 
265,0.0,authorization,41,1.0065415038503052,2011,515,0.092757675290826,commentsmarch
266,0.0,authorized,1923,1.0039248706026938,probably,516,0.092757675290826, commentsmarch  12 
267,0.0,auto,643,1.0007263767286507, credit  history ,518,0.092757675290826, commentsmay  22 
268,0.0, auto  loans ,865,0.99472443696964352,equal,519,0.092757675290826, commentsmay  23 
269,0.0,automated,1067,0.99472172129191849,gave,521,0.092757675290826, commentsnovember  18 
270,0.0,automatically,447,0.99306060242709426,chapter,522,0.092757675290826, commentsnovember  30 
271,0.0,automobile,140,0.99004033310875716,adjusted,523,0.092757675290826,commentsover
273,0.0,average,255,0.98979662365908927,attempting,524,0.092757675290826, commentsover  35 
274,0.0,avoid,1405,0.98845656394248449,limits,539,0.092757675290826, community  awesome 
275,0.0,awarded,1172,0.98788407931472155, home  ownership ,540,0.092757675290826, community  just 
276,0.0,aware,817,0.98469011242369242,education,573,0.092757675290826, confirm  email 
277,0.0,away,2367,0.98284044016644834,speak,610,0.092757675290826, copyright  2008 
278,0.0,awesome,2701,0.98238616851782901,world,684,0.092757675290826, debt  new 
279,0.0, awesome  alliance ,2474,0.98055694505637392,talk,766,0.092757675290826, disclaimer  privacy 
280,0.0, awesome  financial ,618,0.97626658098280783,costly,801,0.092757675290826, dump  debt 
281,0.0,backed,185,0.97467932839428362,answer,836,0.092757675290826, email  open 
282,0.0,background,974,0.97409652198723695,fields,871,0.092757675290826, error  submitting 
283,0.0,bad,772,0.97076168973053389,discussion,988,0.092757675290826, finance  financial 
284,0.0, bad  credit ,2165,0.96995677467156938,resource,991,0.092757675290826, finances  shape 
